lectures_watched_pct,weekly_study_hours,assignments_completed_pct,avg_quiz_score,missed_deadlines,forum_posts,logins_per_month,days_since_last_login,video_rewatch_count,messages_to_teacher,mobile_activity_pct,progress_consistency,final_exam_score,learning_style,risk_score,passed,cluster_label
58.3,5.5,87.7,86.3,2,2,17,4.5,5,1,34.7,69.8,89.6,practice_oriented_students,40.9,1,0
87.2,5.7,68.6,63.6,2,1,19,2.7,14,0,63.1,60.6,64.6,video_focused_students,45.8,1,3
70.7,5.8,100.0,83.4,1,1,17,0.7,5,1,33.5,73.7,93.6,practice_oriented_students,29.7,1,0
77.9,5.0,69.5,76.3,2,21,22,1.5,3,9,44.6,66.5,75.4,social_learners,42.1,1,4
63.2,5.2,94.7,72.9,0,2,22,1.7,3,1,31.2,76.6,84.6,practice_oriented_students,32.2,1,0
88.9,6.0,61.1,72.4,2,1,18,4.7,16,1,67.1,58.4,88.3,video_focused_students,44.9,1,3
83.3,8.2,78.6,66.5,2,2,20,1.4,7,3,64.5,66.2,76.2,video_focused_students,38.0,1,3
58.4,5.1,93.4,76.6,1,3,17,1.6,2,0,37.2,64.8,85.2,practice_oriented_students,36.8,1,0
89.5,6.4,55.1,76.1,1,2,14,2.9,16,2,71.0,59.7,75.3,video_focused_students,43.9,0,3
24.8,1.6,34.8,34.4,9,1,7,15.5,3,0,54.9,0.0,15.2,at_risk_students,100.0,0,1
95.5,6.3,64.6,71.3,3,4,18,4.0,17,1,58.9,56.5,72.1,video_focused_students,46.9,1,3
60.4,6.8,95.2,95.1,0,5,13,0.9,3,2,37.8,71.0,85.5,practice_oriented_students,29.2,1,0
71.7,6.6,98.4,90.0,0,2,19,1.8,3,0,43.6,81.5,89.7,practice_oriented_students,26.0,1,0
66.9,4.7,92.5,75.4,0,3,25,0.2,2,1,50.2,82.7,88.2,practice_oriented_students,29.4,1,0
88.4,6.9,64.1,76.3,1,3,16,3.2,8,0,71.6,63.7,71.5,video_focused_students,41.4,1,3
90.9,5.7,68.6,74.2,2,1,15,4.4,12,1,77.2,63.3,66.3,catch_up_students,46.1,0,3
31.6,2.1,20.9,28.0,6,0,6,12.2,2,0,68.7,0.2,26.5,at_risk_students,100.0,0,1
85.0,6.3,62.4,64.1,3,2,9,2.5,16,0,74.0,49.7,67.0,video_focused_students,52.7,1,3
75.7,5.1,68.3,83.0,1,20,22,1.9,2,7,40.0,70.0,78.4,social_learners,38.8,1,4
70.1,5.5,75.1,69.8,3,17,22,2.2,5,5,38.5,63.0,83.3,social_learners,44.8,0,4
67.8,5.4,89.5,82.3,1,1,15,2.3,7,2,29.2,64.2,96.2,practice_oriented_students,35.2,1,0
68.4,5.1,95.8,85.4,1,1,19,1.7,6,1,46.0,74.8,90.0,practice_oriented_students,32.0,1,0
32.6,1.9,6.7,30.2,10,0,7,18.5,1,0,65.3,0.0,58.8,at_risk_students,100.0,0,1
20.0,2.3,23.1,33.4,10,2,3,11.7,3,1,55.5,0.0,20.2,at_risk_students,100.0,0,1
55.8,4.9,89.3,85.7,2,3,17,2.8,4,1,38.2,74.1,87.7,practice_oriented_students,40.2,1,0
60.6,6.2,89.8,90.2,0,2,19,3.3,5,2,39.0,72.8,88.0,practice_oriented_students,31.7,1,0
71.1,5.8,92.5,96.0,1,3,19,2.1,2,1,35.7,79.0,98.1,practice_oriented_students,29.1,1,0
77.4,6.6,81.9,72.9,2,17,23,1.0,6,9,57.3,69.9,76.9,social_learners,37.1,1,4
21.4,2.2,33.7,50.3,9,1,5,17.3,1,2,76.8,1.2,29.1,at_risk_students,100.0,0,1
60.5,5.2,99.0,97.1,1,4,22,2.8,5,2,41.9,81.5,82.6,practice_oriented_students,31.1,1,0
65.0,5.6,94.9,84.8,0,4,17,2.2,3,2,42.8,70.9,85.6,practice_oriented_students,31.4,1,0
62.0,9.7,61.9,64.7,6,6,29,0.5,15,4,55.6,54.7,69.5,catch_up_students,51.5,0,2
91.0,6.1,70.6,62.1,4,3,18,0.7,11,2,95.0,61.4,81.4,video_focused_students,46.4,1,3
67.9,7.2,67.4,68.7,1,20,23,1.9,5,6,41.6,61.6,73.3,social_learners,40.9,1,4
19.4,2.0,30.3,27.4,8,3,3,17.5,2,2,74.0,0.0,33.7,at_risk_students,100.0,0,1
90.5,5.7,75.5,78.4,1,2,15,1.6,7,0,59.1,68.1,62.9,video_focused_students,39.0,1,3
95.2,6.7,57.0,76.3,2,2,22,2.2,4,0,65.9,61.8,73.2,video_focused_students,41.7,1,3
89.2,5.8,71.1,69.5,2,1,17,3.6,14,1,61.4,59.7,65.8,video_focused_students,45.1,1,3
72.5,8.2,57.6,63.8,5,8,27,1.0,12,9,65.3,56.4,63.9,catch_up_students,51.9,0,2
91.7,6.1,73.6,73.2,2,1,16,0.5,11,0,64.3,67.0,86.2,video_focused_students,38.2,1,3
94.2,7.7,79.1,67.6,2,3,16,3.9,12,0,75.0,65.9,65.3,video_focused_students,41.4,1,3
83.1,6.1,64.0,75.4,2,2,12,7.2,13,1,57.7,58.5,68.4,video_focused_students,51.1,0,3
92.4,5.8,65.6,68.2,1,2,8,3.0,13,0,74.1,54.5,68.8,video_focused_students,45.9,1,3
72.5,7.5,88.8,80.5,3,22,24,3.2,7,8,49.8,71.9,66.1,catch_up_students,39.3,1,4
57.9,6.1,88.5,88.0,1,3,15,3.2,4,1,26.4,70.2,85.9,practice_oriented_students,37.2,1,0
68.2,5.8,68.1,72.1,1,17,25,1.1,5,8,55.4,67.4,73.3,social_learners,40.0,1,4
66.2,6.8,73.2,76.3,3,21,18,2.4,5,7,49.6,63.5,66.6,social_learners,46.9,1,4
20.9,1.4,11.4,36.2,8,0,7,20.5,2,1,75.3,0.0,37.8,at_risk_students,100.0,0,1
89.5,7.0,68.1,73.3,1,3,16,7.6,12,1,84.6,60.4,74.4,video_focused_students,44.3,1,3
37.7,1.1,28.4,34.7,8,0,8,15.0,1,2,66.0,2.7,41.3,at_risk_students,100.0,0,1
59.8,6.9,73.4,74.0,2,12,24,0.6,4,8,55.6,71.1,72.1,social_learners,41.1,1,4
88.9,5.9,59.3,73.6,2,3,14,2.1,14,0,62.1,57.7,79.9,video_focused_students,45.2,1,3
28.4,0.9,28.1,40.4,10,2,5,19.6,2,1,67.9,0.0,42.6,at_risk_students,100.0,0,1
41.1,2.1,37.3,25.1,7,1,5,15.3,0,2,92.5,4.4,50.8,at_risk_students,100.0,0,1
61.8,6.0,100.0,86.2,1,4,22,1.3,3,0,36.6,76.1,93.6,practice_oriented_students,29.0,1,0
58.7,11.8,63.6,62.2,6,5,24,1.0,9,2,53.4,49.4,48.5,catch_up_students,54.6,0,2
66.5,5.5,92.7,84.1,1,3,15,2.5,5,1,55.4,68.5,86.2,practice_oriented_students,35.5,1,0
67.2,6.9,69.9,72.6,1,14,18,1.4,7,8,59.5,64.7,81.5,social_learners,40.2,1,4
57.3,9.6,60.9,75.4,5,5,29,0.6,11,6,52.5,55.1,69.5,practice_oriented_students,48.1,1,2
63.7,8.5,93.6,85.0,0,4,17,1.3,5,2,41.1,75.0,87.1,practice_oriented_students,28.1,1,0
29.4,1.9,33.8,39.5,8,1,7,9.7,0,2,86.2,4.6,25.3,at_risk_students,100.0,0,1
64.7,6.2,87.8,82.5,1,3,15,3.1,3,1,38.3,69.3,86.2,practice_oriented_students,37.1,1,0
17.2,1.5,25.5,27.8,7,1,3,10.9,3,0,82.5,0.0,38.3,at_risk_students,100.0,0,1
57.1,5.3,73.2,78.2,0,17,20,2.0,5,9,55.5,70.1,79.8,social_learners,39.0,1,4
100.0,5.8,64.8,77.4,3,2,18,0.2,18,1,72.0,65.1,58.8,video_focused_students,43.6,1,3
68.9,6.2,94.5,82.7,1,3,19,3.3,4,0,36.9,78.1,100.0,practice_oriented_students,31.9,1,0
66.3,6.7,92.3,85.7,1,4,15,3.5,4,0,45.0,67.2,77.7,practice_oriented_students,36.0,1,0
100.0,6.3,55.1,68.5,3,3,23,5.8,14,0,75.0,57.9,70.4,video_focused_students,49.1,1,3
84.7,6.4,66.6,76.4,2,1,11,3.8,13,0,58.3,59.8,75.7,video_focused_students,46.2,1,3
66.4,6.8,89.9,87.9,1,2,19,2.2,5,0,36.1,79.3,95.3,practice_oriented_students,31.5,1,0
85.1,7.2,65.1,73.7,2,0,15,4.7,14,1,63.7,59.2,75.8,video_focused_students,45.6,1,3
91.4,8.2,68.9,72.3,2,2,15,3.8,11,1,55.7,62.0,73.8,video_focused_students,42.4,1,3
12.9,2.0,26.0,30.1,10,0,7,15.8,0,1,66.9,0.0,32.4,at_risk_students,100.0,0,1
23.6,0.8,35.2,36.8,8,0,7,11.5,2,0,65.7,0.0,27.0,at_risk_students,100.0,0,1
28.6,1.3,24.3,47.0,6,1,3,12.3,2,0,58.8,5.1,51.2,at_risk_students,99.4,0,1
58.6,6.4,91.9,95.5,1,3,15,2.7,1,2,39.4,72.5,82.1,practice_oriented_students,34.6,1,0
56.5,10.1,57.5,63.7,4,6,28,2.5,6,4,64.3,55.6,63.1,catch_up_students,50.9,0,2
67.4,4.7,70.2,70.1,2,15,22,1.4,5,7,38.5,67.0,77.5,social_learners,44.5,1,4
88.0,6.7,55.7,71.2,2,1,14,2.8,16,2,54.6,53.4,69.4,video_focused_students,47.9,1,3
91.7,6.9,71.2,68.4,3,2,13,3.1,17,1,69.6,54.1,68.6,video_focused_students,47.1,1,3
20.9,2.1,27.8,31.1,9,0,6,22.6,2,2,71.2,0.0,38.2,at_risk_students,100.0,0,1
92.7,6.6,62.6,78.1,2,2,20,0.6,17,0,63.7,63.7,68.9,video_focused_students,40.3,1,3
84.1,6.1,76.0,76.3,3,11,24,1.1,0,7,61.8,71.9,73.1,social_learners,40.2,1,4
57.9,9.6,47.3,57.3,6,6,29,1.3,14,4,66.8,53.4,66.1,catch_up_students,58.3,0,2
91.9,6.5,68.8,79.3,3,3,14,2.2,13,1,60.5,63.2,66.3,video_focused_students,45.1,1,3
98.1,6.8,71.9,75.3,2,2,22,3.9,16,2,64.5,71.0,74.3,video_focused_students,39.0,1,3
48.5,9.7,59.5,59.9,7,5,25,1.8,7,1,61.3,46.1,66.3,catch_up_students,60.4,0,2
64.7,5.2,72.4,68.4,2,16,24,1.9,6,9,44.2,65.8,78.1,social_learners,43.8,0,4
94.2,6.9,71.4,64.3,2,1,18,1.3,10,2,57.0,67.0,66.5,video_focused_students,41.6,1,3
63.1,10.3,59.1,61.4,5,6,27,0.9,11,7,57.2,52.8,79.4,catch_up_students,49.2,0,2
63.0,8.7,58.8,48.8,5,3,27,0.9,10,7,59.4,53.9,52.0,catch_up_students,56.5,0,2
72.4,6.3,75.2,71.8,2,21,21,0.9,5,6,33.2,70.5,74.9,social_learners,40.8,1,4
74.1,4.4,76.6,76.6,1,18,24,0.8,6,10,45.2,72.7,71.8,social_learners,37.9,1,4
59.9,6.4,90.3,89.2,0,2,23,0.7,5,3,41.5,75.7,79.0,practice_oriented_students,29.0,1,0
91.8,7.0,60.4,66.8,2,2,22,2.0,10,0,67.1,61.2,72.7,video_focused_students,42.7,1,3
68.3,6.6,90.1,79.3,2,15,19,2.5,6,7,56.7,71.3,77.1,social_learners,37.9,1,4
65.1,5.0,92.4,92.2,0,3,15,3.1,5,0,34.2,69.2,92.6,practice_oriented_students,31.9,1,0
26.5,2.8,19.6,43.5,9,0,5,14.4,2,0,70.8,0.0,47.0,at_risk_students,100.0,0,1
31.1,1.7,20.0,34.6,7,1,5,22.0,3,0,56.6,0.0,35.9,at_risk_students,100.0,0,1
93.7,6.7,72.3,62.4,3,1,18,3.1,13,1,64.0,63.5,76.2,video_focused_students,45.1,1,3
75.0,7.8,74.6,82.5,2,15,24,2.3,5,9,53.9,61.7,76.9,social_learners,37.0,1,4
64.5,5.2,88.5,86.3,0,2,16,2.8,8,2,45.0,71.7,84.7,practice_oriented_students,34.2,1,0
22.4,1.5,31.8,48.8,9,0,4,11.0,2,1,68.3,0.0,40.4,at_risk_students,100.0,0,1
60.0,5.7,94.6,95.9,1,4,21,2.0,6,2,47.0,84.3,89.8,practice_oriented_students,30.7,1,0
85.7,7.0,82.0,74.1,2,21,20,1.7,1,8,40.5,78.6,75.7,social_learners,36.9,1,4
64.4,6.8,78.8,74.0,2,18,19,0.9,5,8,41.3,64.3,72.2,social_learners,41.2,1,4
65.6,7.4,90.2,89.0,1,4,16,4.3,1,3,36.7,73.1,90.3,practice_oriented_students,34.3,1,0
21.9,2.0,39.9,31.0,11,1,4,12.9,2,0,66.8,0.0,35.4,at_risk_students,100.0,0,1
25.5,1.4,22.4,42.2,9,0,5,15.8,1,1,76.8,0.0,43.7,at_risk_students,100.0,0,1
67.1,5.4,72.5,85.0,2,16,28,1.5,9,7,38.9,72.3,76.0,social_learners,38.7,1,4
45.2,1.9,28.7,34.8,8,2,2,12.0,2,2,67.3,0.0,42.2,at_risk_students,100.0,0,1
46.9,10.2,59.4,70.4,5,6,28,0.5,7,4,55.0,54.3,58.9,catch_up_students,51.8,0,2
64.1,6.8,95.8,87.6,1,2,23,4.5,4,4,30.6,74.4,79.5,practice_oriented_students,32.9,1,0
86.9,6.0,68.8,70.6,3,20,22,0.1,3,11,52.5,71.0,77.4,social_learners,41.9,1,4
90.8,6.8,64.5,70.3,1,1,11,5.2,8,3,56.2,55.1,85.2,catch_up_students,44.1,1,3
36.0,2.4,17.8,36.0,7,1,5,14.8,0,0,78.0,0.0,35.9,at_risk_students,100.0,0,1
69.3,7.6,67.2,80.3,2,18,21,1.5,5,7,49.7,71.0,79.7,social_learners,40.4,1,4
56.4,6.9,92.2,98.1,2,2,20,1.5,4,2,44.9,73.4,92.4,practice_oriented_students,32.4,1,0
89.2,5.5,59.5,80.8,2,2,14,2.8,11,1,61.2,59.6,76.0,video_focused_students,45.4,1,3
47.8,8.0,85.2,74.8,7,5,28,0.6,7,4,64.6,56.7,71.7,catch_up_students,50.5,0,2
69.7,5.4,93.3,90.0,1,3,16,1.6,2,0,35.1,68.9,91.9,practice_oriented_students,32.0,1,0
32.5,0.8,22.8,53.8,9,0,6,13.4,3,0,70.5,0.0,32.6,at_risk_students,100.0,0,1
89.9,5.9,70.9,73.1,1,3,15,3.8,15,1,71.3,66.4,70.9,video_focused_students,42.0,1,3
61.6,9.9,70.9,68.8,5,5,28,0.7,8,1,41.6,59.2,80.9,catch_up_students,44.8,1,2
93.0,6.8,59.0,72.0,4,4,17,1.7,10,0,72.2,56.2,84.4,video_focused_students,47.4,1,3
98.7,6.0,68.3,74.8,2,1,14,5.8,19,1,59.9,59.7,68.8,video_focused_students,45.9,1,3
26.3,1.9,21.8,37.3,8,1,4,18.7,0,3,72.4,0.0,44.1,at_risk_students,100.0,0,1
51.6,8.5,59.0,68.6,5,7,23,0.9,12,5,47.4,41.7,59.7,catch_up_students,55.3,0,2
96.3,6.3,65.2,58.0,1,3,18,1.4,11,1,52.4,63.2,59.0,video_focused_students,43.0,1,3
76.6,7.1,64.7,76.3,1,17,22,1.2,0,10,49.6,69.1,68.1,social_learners,39.3,1,4
24.1,1.3,29.3,31.8,7,2,5,15.5,3,0,66.3,0.0,41.1,at_risk_students,100.0,0,1
21.7,2.1,29.4,42.7,7,1,3,15.9,0,0,82.9,0.0,41.7,at_risk_students,100.0,0,1
60.6,6.1,91.6,95.7,1,3,14,1.8,4,1,32.1,74.7,89.0,practice_oriented_students,33.3,1,0
79.9,6.9,80.5,72.3,2,16,25,2.5,5,10,42.5,74.8,82.3,social_learners,36.8,1,4
27.9,2.1,17.8,40.8,9,0,6,11.6,2,1,63.7,0.0,38.8,at_risk_students,100.0,0,1
31.0,1.3,43.3,38.0,7,0,7,14.6,1,2,66.8,9.2,44.5,at_risk_students,99.9,0,1
43.8,0.8,18.5,36.7,12,3,8,13.2,1,0,63.2,0.0,52.9,at_risk_students,100.0,0,1
77.6,4.8,74.3,69.4,1,15,21,2.0,5,8,50.0,70.1,71.8,social_learners,40.9,1,4
88.6,6.2,66.6,83.2,2,1,19,2.7,14,0,72.2,69.9,68.9,video_focused_students,41.7,1,3
55.9,10.9,62.3,81.2,5,7,31,0.1,7,3,60.5,65.0,52.1,catch_up_students,46.5,1,2
41.1,2.2,27.9,51.2,9,1,3,14.0,2,1,49.6,0.0,35.8,at_risk_students,100.0,0,1
38.4,1.8,17.7,22.6,9,0,7,20.9,0,2,83.9,0.0,48.2,at_risk_students,100.0,0,1
84.6,7.2,70.5,55.8,2,3,16,3.7,12,0,61.9,58.7,73.4,video_focused_students,46.6,1,3
91.4,7.7,65.8,63.3,3,2,17,1.5,18,2,59.7,61.4,66.5,video_focused_students,46.0,0,3
42.8,1.4,38.8,37.3,11,0,5,18.8,3,2,66.1,0.0,38.8,at_risk_students,100.0,0,1
93.9,6.6,69.2,72.5,2,2,16,3.3,18,2,64.3,59.6,67.7,video_focused_students,43.4,1,3
50.9,9.6,63.9,60.5,4,4,27,0.7,13,5,49.8,58.7,65.9,catch_up_students,49.6,0,2
70.5,4.8,97.7,88.0,1,2,14,0.4,2,2,28.3,70.4,77.7,practice_oriented_students,33.1,1,0
24.6,1.6,33.3,50.2,11,0,3,18.4,2,2,73.1,0.0,53.8,at_risk_students,100.0,0,1
55.1,9.4,58.6,51.0,7,7,27,2.1,9,1,62.1,44.6,54.8,catch_up_students,62.6,0,2
67.9,6.7,95.3,90.7,0,3,13,3.9,1,1,25.4,71.7,82.6,practice_oriented_students,32.0,1,0
71.7,6.1,91.1,87.3,2,4,15,1.5,5,1,27.6,66.1,91.5,practice_oriented_students,34.9,1,0
76.2,5.3,70.8,72.7,2,16,20,0.5,6,9,47.8,63.1,78.6,social_learners,41.8,1,4
88.2,7.4,72.3,72.9,0,20,25,1.3,2,6,50.6,78.7,76.5,video_focused_students,31.5,1,4
70.8,6.2,96.3,77.6,0,3,21,4.3,4,0,20.4,74.9,92.2,practice_oriented_students,30.5,1,0
68.6,8.2,78.5,69.8,2,19,22,2.6,7,9,46.9,65.6,70.0,social_learners,40.7,1,4
44.9,9.7,60.2,52.6,5,5,31,1.4,12,5,39.0,51.4,70.4,catch_up_students,54.0,0,2
66.7,6.4,80.4,81.6,3,22,17,0.7,1,9,41.5,62.3,74.1,social_learners,42.5,1,4
83.6,5.8,68.0,79.2,2,1,10,5.0,11,0,48.3,51.8,62.9,video_focused_students,49.1,1,3
60.0,6.1,92.0,99.1,0,3,19,1.1,4,2,36.8,71.9,95.3,practice_oriented_students,27.0,1,0
73.4,6.7,95.2,94.2,0,4,21,1.5,9,1,18.5,80.1,89.3,practice_oriented_students,24.8,1,0
93.7,6.3,77.0,77.6,2,2,18,2.9,12,1,53.5,68.5,57.4,video_focused_students,41.0,0,3
86.0,5.4,58.1,74.6,2,2,12,2.5,14,1,68.6,53.8,79.8,video_focused_students,47.4,0,3
21.7,1.7,18.8,29.5,9,3,4,16.0,1,2,79.7,0.0,46.1,at_risk_students,100.0,0,1
64.5,7.4,95.5,76.9,1,2,21,2.6,1,1,37.7,75.4,89.2,practice_oriented_students,32.1,1,0
60.9,9.5,70.2,80.9,6,6,29,1.4,10,9,48.0,61.0,74.2,catch_up_students,47.0,0,2
65.1,5.4,95.3,88.5,0,4,21,3.9,4,1,41.6,78.2,83.5,practice_oriented_students,31.3,1,0
83.7,6.9,65.4,70.5,2,3,13,3.0,11,0,57.2,57.9,71.6,social_learners,46.2,1,3
19.6,2.3,32.6,30.9,10,1,5,17.3,2,2,72.9,0.0,34.6,at_risk_students,100.0,0,1
55.4,10.3,64.9,60.2,6,6,28,1.1,13,4,51.4,55.6,55.1,catch_up_students,54.5,0,2
63.6,5.4,93.3,81.7,0,3,12,3.1,7,1,46.4,72.7,86.9,practice_oriented_students,35.2,1,0
79.2,6.7,78.2,75.2,2,2,19,3.4,21,0,70.0,63.5,78.3,video_focused_students,40.5,1,3
96.1,6.9,70.0,62.2,3,2,16,4.1,12,0,60.1,64.0,69.8,video_focused_students,47.5,1,3
67.2,8.1,71.4,76.2,2,11,22,1.3,5,9,46.4,68.8,76.3,social_learners,39.7,1,4
73.2,6.4,85.0,77.0,1,11,19,1.4,5,7,49.8,68.2,73.6,social_learners,35.8,1,4
72.8,4.9,94.0,78.5,0,2,21,1.3,2,1,36.3,84.4,82.3,practice_oriented_students,30.5,1,0
91.6,6.5,70.6,79.4,4,1,19,4.4,16,1,60.5,63.5,79.6,video_focused_students,46.0,1,3
74.2,6.2,59.2,66.3,1,14,25,0.6,4,7,56.6,67.8,73.4,social_learners,41.5,1,4
64.3,10.4,60.7,49.4,5,6,29,0.7,12,5,46.6,60.8,61.3,catch_up_students,52.0,0,2
79.3,5.4,69.9,71.9,2,16,22,1.5,3,8,55.9,67.3,67.9,social_learners,43.0,1,4
71.9,5.8,79.5,70.1,2,14,17,1.7,2,8,55.9,63.2,88.1,social_learners,41.1,1,4
93.0,6.5,56.5,81.8,1,3,18,1.9,14,3,74.3,63.0,69.4,video_focused_students,40.4,1,3
65.2,7.0,96.0,79.5,1,3,18,2.5,6,2,30.0,70.6,86.6,practice_oriented_students,33.1,1,0
65.5,7.6,86.2,87.9,1,3,15,0.6,1,2,28.1,75.6,84.0,practice_oriented_students,33.1,1,0
29.4,2.2,33.1,27.0,8,1,9,13.3,2,1,77.2,0.0,44.8,at_risk_students,100.0,0,1
28.5,2.3,23.1,38.8,7,3,5,19.8,2,1,56.0,0.0,16.5,at_risk_students,100.0,0,1
59.4,8.3,53.8,71.5,7,5,29,1.3,10,9,50.4,52.4,74.9,catch_up_students,56.8,0,2
67.6,9.8,60.2,74.0,7,8,20,1.5,10,5,58.9,49.2,67.1,catch_up_students,56.2,0,2
68.5,10.3,65.3,66.9,7,8,28,1.9,10,9,62.8,61.3,60.0,catch_up_students,54.0,0,2
62.5,8.8,76.1,65.0,5,5,27,1.0,9,3,56.2,58.0,68.1,catch_up_students,47.4,0,2
92.6,7.2,72.4,75.3,3,3,24,8.5,8,0,61.9,64.3,76.5,video_focused_students,45.1,1,3
89.6,6.2,64.7,70.8,3,2,15,4.4,12,2,54.6,56.3,65.0,video_focused_students,50.1,1,3
61.7,7.1,100.0,84.9,2,1,21,1.3,6,0,35.5,74.1,82.1,practice_oriented_students,32.5,1,0
72.4,8.2,71.7,85.0,0,16,21,3.2,5,4,36.5,74.1,70.9,social_learners,34.7,1,4
89.5,6.4,72.3,65.2,3,2,15,4.1,13,1,51.3,59.8,77.3,video_focused_students,47.4,1,3
31.2,1.6,32.1,39.6,7,2,2,17.0,2,1,72.7,0.0,30.9,at_risk_students,100.0,0,1
69.3,7.5,75.2,79.8,3,21,25,1.5,2,8,55.8,57.7,79.1,social_learners,39.9,1,4
78.6,6.0,79.9,79.8,1,21,19,1.7,5,6,49.4,74.4,84.9,social_learners,35.2,1,4
82.5,5.7,69.0,71.8,2,4,16,4.4,16,1,82.7,57.3,66.4,video_focused_students,47.3,0,3
73.8,6.6,90.8,83.7,2,3,22,2.1,5,1,31.0,70.5,86.1,practice_oriented_students,33.6,1,0
94.8,7.6,72.0,71.2,3,3,20,5.8,13,1,68.2,58.8,65.0,video_focused_students,45.6,0,3
26.2,1.5,13.5,40.3,8,2,9,17.6,1,2,71.1,0.0,35.6,at_risk_students,100.0,0,1
71.9,7.0,77.1,87.0,2,18,22,0.9,4,7,26.5,75.7,70.9,social_learners,37.0,1,4
24.4,1.9,9.4,41.5,10,1,1,14.6,3,1,56.8,0.0,61.7,at_risk_students,100.0,0,1
60.8,5.0,91.2,91.2,2,3,15,2.7,5,1,38.2,67.1,86.3,at_risk_students,38.7,1,0
71.4,7.9,93.7,88.0,1,2,20,2.7,3,2,36.2,76.9,81.2,practice_oriented_students,30.4,1,0
70.8,6.6,92.6,85.6,1,3,19,2.5,4,2,30.6,76.3,100.0,practice_oriented_students,30.4,1,0
28.3,2.1,22.2,25.5,7,2,1,10.9,3,1,64.0,0.0,33.1,at_risk_students,100.0,0,1
21.4,1.4,27.8,36.7,8,0,6,16.3,1,0,71.1,0.0,42.8,at_risk_students,100.0,0,1
94.5,6.7,72.4,72.3,2,3,13,3.5,17,1,59.0,53.5,61.1,video_focused_students,44.5,1,3
60.2,8.9,63.8,55.4,5,4,25,0.0,7,7,46.1,56.3,69.3,catch_up_students,52.1,0,2
89.5,6.9,65.5,79.2,4,3,10,2.8,13,1,48.2,55.5,60.8,video_focused_students,51.2,0,3
47.6,8.4,64.1,56.4,6,4,25,2.2,11,4,49.8,49.2,76.7,catch_up_students,57.9,0,2
88.1,6.8,70.4,68.7,2,1,17,1.4,15,1,60.4,61.7,76.1,video_focused_students,41.3,1,3
68.7,6.4,91.0,85.0,1,2,23,2.5,4,0,41.9,74.6,83.3,practice_oriented_students,32.1,1,0
29.7,0.4,23.7,40.1,8,1,1,6.1,1,1,38.8,0.0,29.6,video_focused_students,100.0,0,1
100.0,6.6,67.4,77.0,2,2,19,4.3,14,1,59.2,64.6,79.4,video_focused_students,40.5,1,3
60.8,7.2,94.9,83.2,1,2,18,1.7,4,2,40.1,68.9,80.2,practice_oriented_students,33.2,1,0
67.7,5.3,99.4,92.1,0,2,17,1.8,7,2,36.3,80.7,91.1,practice_oriented_students,27.9,1,0
68.0,6.4,95.0,84.1,0,3,16,0.6,5,1,25.3,74.6,85.6,practice_oriented_students,29.1,1,0
19.4,1.0,29.2,25.2,8,1,5,16.9,4,0,79.8,0.0,12.9,at_risk_students,100.0,0,1
44.1,1.5,35.3,48.8,8,1,3,18.8,2,0,76.4,0.0,29.0,at_risk_students,100.0,0,1
22.5,1.5,37.3,37.2,8,1,6,12.4,2,1,53.1,5.3,55.9,at_risk_students,100.0,0,1
60.4,6.1,87.3,94.8,1,5,16,2.1,7,1,38.2,68.4,93.6,practice_oriented_students,33.6,1,0
64.2,6.8,76.3,82.4,1,13,16,4.4,6,8,49.2,60.6,68.4,social_learners,42.4,1,4
69.3,5.2,88.1,85.4,1,5,17,0.9,4,1,25.8,75.3,89.4,practice_oriented_students,33.7,1,0
62.0,5.4,86.4,87.3,1,2,24,3.1,0,0,28.1,77.6,96.4,practice_oriented_students,33.4,1,0
91.1,6.6,60.5,74.1,2,2,21,3.3,17,0,83.5,65.8,70.4,video_focused_students,43.6,1,3
54.5,10.3,68.0,57.3,5,6,28,2.2,11,5,58.8,53.5,48.6,catch_up_students,53.5,0,2
65.8,9.7,72.7,69.9,5,6,29,0.9,13,3,56.5,62.5,70.9,practice_oriented_students,44.8,1,2
26.5,2.1,21.0,29.4,10,1,7,18.7,4,2,63.8,0.0,42.7,at_risk_students,100.0,0,1
64.5,6.0,77.3,75.6,1,12,29,2.1,3,9,64.5,66.7,80.7,social_learners,36.0,1,4
61.9,6.1,67.2,71.6,2,11,23,2.8,3,5,45.9,60.3,75.0,social_learners,45.6,0,4
76.1,6.8,67.6,70.4,2,14,24,3.1,5,6,50.1,64.8,75.9,social_learners,42.7,1,4
77.1,6.3,73.6,88.4,3,20,23,0.9,7,8,42.4,66.6,75.5,social_learners,39.3,1,4
69.4,6.1,92.8,84.6,0,2,16,1.2,5,2,35.0,72.0,95.5,practice_oriented_students,29.1,1,0
90.7,7.7,68.6,72.8,1,1,19,0.2,17,1,56.0,74.5,67.2,catch_up_students,36.5,1,3
90.4,6.9,64.1,72.8,2,2,21,3.3,10,0,63.0,65.1,67.7,video_focused_students,43.1,0,3
62.8,8.4,61.4,60.3,7,6,31,1.6,13,5,56.8,56.2,74.7,catch_up_students,55.8,0,2
71.0,6.2,80.8,84.1,1,15,20,2.5,3,10,51.4,75.6,73.7,social_learners,36.9,1,4
69.6,9.8,44.4,75.7,6,5,26,0.1,15,3,43.9,46.8,67.1,catch_up_students,53.5,0,2
96.0,7.2,65.7,72.1,2,2,14,2.6,11,0,70.4,57.2,78.4,video_focused_students,42.2,1,3
